2881,잠실 관광특구,1,0,15499
566,서울숲공원,2,13,12999
3532,홍대 관광특구,0,3,31666
1485,월드컵공원,5,20,3583
21,창덕궁·종묘,0,20,5083
2095,뚝섬한강공원,3,6,1750
4895,창동 신경제 중심지,0,22,20333
1139,서울대공원,5,10,2250
7450,연신내역,2,9,5500
2415,북서울꿈의숲,2,14,2750
4924,창동 신경제 중심지,2,3,14999
298,광화문·덕수궁,5,9,25999
999,국립중앙박물관·용산가족공원,6,14,1750
2222,망원한강공원,1,13,1250
2064,뚝섬한강공원,1,23,1750
1323,이촌한강공원,6,2,1250
3232,동대문 관광특구,1,15,22999
6708,역삼역,6,11,12333
2122,뚝섬한강공원,4,9,2750
7216,용산역,6,15,23666
2607,종로·청계 관광특구,3,14,37999
3404,강남 MICE 관광특구,1,19,12999
7033,고속터미널역,6,0,2416
552,서울숲공원,1,23,4500
7707,신촌·이대역,6,2,10999
7350,교대역,5,5,2250
5467,쌍문동 맛집거리,3,18,4250
6045,구로디지털단지역,6,20,10999
3007,잠실 관광특구,6,6,14999
2697,이태원 관광특구,0,8,3583
6966,고속터미널역,3,5,1750
1733,반포한강공원,2,4,600
4721,압구정로데오거리,0,16,16999
8050,신림역,6,9,10166
5239,노량진,1,6,7750
7787,왕십리역,2,10,7500
3957,인사동·익선동,3,20,16999
1372,월드컵공원,1,3,1750
6724,강남역,0,3,14999
6238,서울역,0,21,2916
6141,선릉역,3,20,34999
260,광화문·덕수궁,3,19,20999
1185,이촌한강공원,0,8,2250
2862,잠실 관광특구,0,5,12999
5464,쌍문동 맛집거리,3,15,3250
7285,교대역,2,12,18999
1769,반포한강공원,3,16,3000
4747,압구정로데오거리,1,18,22999
2445,북서울꿈의숲,3,20,3750
1270,이촌한강공원,3,21,2750
388,경복궁·서촌마을,2,3,4000
967,국립중앙박물관·용산가족공원,5,6,450
8309,신도림역,3,4,1050
6645,역삼역,3,20,19999
321,광화문·덕수궁,6,8,5916
371,경복궁·서촌마을,1,10,9250
4013,인사동·익선동,6,4,5250
7146,용산역,3,17,16999
4250,북촌한옥마을,2,1,500
5835,낙산공원·이화마을,5,2,250
85,창덕궁·종묘,3,12,15999
2998,잠실 관광특구,5,21,41666
6193,선릉역,6,0,16999
6609,역삼역,2,8,22999
6769,강남역,2,0,16999
3693,홍대 관광특구,6,20,87666
8080,건대입구역,0,15,20333
5087,영등포 타임스퀘어,1,22,7750
7427,연신내역,1,10,5500
772,남산공원,4,3,4750
8065,건대입구역,0,0,14999
4094,DMC(디지털미디어시티),2,13,29999
7202,용산역,6,1,3416
3966,인사동·익선동,4,5,4250
5504,쌍문동 맛집거리,5,7,2750
928,국립중앙박물관·용산가족공원,3,15,1250
7443,연신내역,2,2,3250
515,서울숲공원,0,10,8250
4786,압구정로데오거리,3,9,16999
4203,북촌한옥마을,0,2,550
3097,명동 관광특구,3,0,6000
3365,강남 MICE 관광특구,0,4,750
8233,신도림역,0,0,816
7953,신림역,2,8,12999
5292,노량진,3,11,12999
172,광화문·덕수궁,0,3,2750
1078,서울대공원,2,21,800
3136,명동 관광특구,4,15,68999
6754,강남역,1,9,49356
7738,왕십리역,0,9,5750
7772,왕십리역,1,19,11999
2261,망원한강공원,3,4,750
1403,월드컵공원,2,10,4500
1349,월드컵공원,0,4,1750
2588,종로·청계 관광특구,2,19,25999
1122,서울대공원,4,17,1750
186,광화문·덕수궁,0,17,14999
2794,이태원 관광특구,4,9,7000
6925,고속터미널역,1,12,16999
1433,월드컵공원,3,16,5000
6255,서울역,1,14,22999
7766,왕십리역,1,13,9083
6963,고속터미널역,3,2,1500
3241,동대문 관광특구,2,0,20999
5198,영등포 타임스퀘어,6,13,24333
3768,여의도,2,23,25999
6626,역삼역,3,1,8250
2514,북서울꿈의숲,6,17,3583
5923,구로디지털단지역,1,18,32999
5334,노량진,5,5,6000
8013,신림역,4,20,14999
8208,건대입구역,5,23,18333
806,남산공원,5,13,16999
1988,잠실한강공원,5,19,3250
7254,교대역,1,5,2125
3511,강남 MICE 관광특구,6,6,1250
421,경복궁·서촌마을,3,12,12999
2593,종로·청계 관광특구,3,0,7000
7400,연신내역,0,7,3250
6898,고속터미널역,0,9,5916
7539,연신내역,6,2,4083
1927,잠실한강공원,3,6,2250
1817,반포한강공원,5,16,3250
4517,성수카페거리,6,4,1250
2846,이태원 관광특구,6,13,10166
4666,가로수길,5,9,19999
6985,고속터미널역,4,0,2250
1520,잠실종합운동장,0,7,1583
4938,창동 신경제 중심지,2,17,30999
4485,성수카페거리,4,20,8500
2027,뚝섬한강공원,0,10,2583
6336,서울역,4,23,2500
4009,인사동·익선동,6,0,7583
1190,이촌한강공원,0,13,3750
6861,강남역,5,20,71666
4641,가로수길,4,8,12999
6153,선릉역,4,8,34999
3812,여의도,4,19,74999
2700,이태원 관광특구,0,11,6083
6455,가산디지털단지역,2,22,10999
1731,반포한강공원,2,2,600
6736,강남역,0,15,41666
330,광화문·덕수궁,6,17,20333
3548,홍대 관광특구,0,19,67999
3777,여의도,3,8,80999
7008,고속터미널역,4,23,4000
6325,서울역,4,12,20999
127,창덕궁·종묘,5,6,3250
3604,홍대 관광특구,3,3,18999
8068,건대입구역,0,3,10999
8169,건대입구역,4,8,14999
5050,영등포 타임스퀘어,0,9,6750
6151,선릉역,4,6,12999
3665,홍대 관광특구,5,16,66999
4528,성수카페거리,6,15,9416
7299,교대역,3,2,2250
3194,동대문 관광특구,0,1,7583
106,창덕궁·종묘,4,9,10999
7004,고속터미널역,4,19,14999
382,경복궁·서촌마을,1,21,6500
6076,선릉역,1,3,10999
2362,북서울꿈의숲,0,9,3750
3581,홍대 관광특구,2,4,16999
2614,종로·청계 관광특구,3,21,16999
4760,압구정로데오거리,2,7,5500
5623,수유리 먹자골목,3,6,7250
8284,신도림역,2,3,1000
4715,압구정로데오거리,0,10,10000
4474,성수카페거리,4,9,9750
4890,창동 신경제 중심지,0,17,30999
1278,이촌한강공원,4,5,1750
6897,고속터미널역,0,8,3583
4492,성수카페거리,5,3,1250
2596,종로·청계 관광특구,3,3,5000
1156,서울대공원,6,3,583
2356,북서울꿈의숲,0,3,3750
6334,서울역,4,21,5250
60,창덕궁·종묘,2,11,14999
2183,뚝섬한강공원,6,22,2250
3239,동대문 관광특구,1,22,20999
5524,쌍문동 맛집거리,6,3,1750
5355,노량진,6,2,6250
2291,망원한강공원,4,10,1250
743,남산공원,2,22,8000
2372,북서울꿈의숲,0,19,3750
3210,동대문 관광특구,0,17,16999
5186,영등포 타임스퀘어,6,1,5916
3911,인사동·익선동,1,22,8250
825,남산공원,6,8,7416
1090,서울대공원,3,9,1500
4693,가로수길,6,12,24999
6819,강남역,4,2,14999
1430,월드컵공원,3,13,4250
402,경복궁·서촌마을,2,17,10999
6620,역삼역,2,19,24999
7156,용산역,4,3,2750
2687,종로·청계 관광특구,6,22,14333
6981,고속터미널역,3,20,10999
936,국립중앙박물관·용산가족공원,3,23,350
3870,인사동·익선동,0,5,5750
3338,동대문 관광특구,6,1,8083
6537,가산디지털단지역,6,8,8916
4370,성수카페거리,0,1,1583
5973,구로디지털단지역,3,20,15999
2524,종로·청계 관광특구,0,3,5250
1440,월드컵공원,3,23,2750
191,광화문·덕수궁,0,22,4416
7945,신림역,2,0,9250
6745,강남역,1,0,14999
7393,연신내역,0,0,5250
1537,잠실종합운동장,1,0,1500
79,창덕궁·종묘,3,6,3250
7613,신촌·이대역,2,4,8750
5831,낙산공원·이화마을,4,22,250
7366,교대역,5,21,10999
6690,역삼역,5,17,33666
3388,강남 MICE 관광특구,1,3,625
8293,신도림역,2,12,4750
1512,월드컵공원,6,23,2750
7159,용산역,4,6,3750
4940,창동 신경제 중심지,2,19,30999
1799,반포한강공원,4,22,2250
902,국립중앙박물관·용산가족공원,2,13,1250
3427,강남 MICE 관광특구,2,18,16999
4460,성수카페거리,3,19,10999
4947,창동 신경제 중심지,3,2,13999
4901,창동 신경제 중심지,1,4,12999
5734,낙산공원·이화마을,0,21,250
5721,낙산공원·이화마을,0,8,250
8035,신림역,5,18,16999
7584,신촌·이대역,0,23,12999
2921,잠실 관광특구,2,16,59999
5368,노량진,6,15,15666
3707,여의도,0,10,44333
5331,노량진,5,2,6000
1336,이촌한강공원,6,15,4250
5240,노량진,1,7,11499
3152,명동 관광특구,5,7,12999
5520,쌍문동 맛집거리,5,23,2750
2353,북서울꿈의숲,0,0,3750
2575,종로·청계 관광특구,2,6,6500
7541,연신내역,6,4,3250
1280,이촌한강공원,4,7,3250
7247,교대역,0,22,4083
2912,잠실 관광특구,2,7,18999
7523,연신내역,5,10,5750
3757,여의도,2,12,147499
7773,왕십리역,1,20,10999
6879,강남역,6,14,63666
7626,신촌·이대역,2,17,23999
1867,잠실한강공원,0,18,3416
4322,북촌한옥마을,5,1,550
1049,서울대공원,1,16,2583
3315,동대문 관광특구,5,2,17999
2533,종로·청계 관광특구,0,12,17666
3547,홍대 관광특구,0,18,72999
1637,잠실종합운동장,5,4,950
6971,고속터미널역,3,10,10999
28,창덕궁·종묘,1,3,2375
1668,잠실종합운동장,6,11,3250
503,경복궁·서촌마을,6,22,6083
1976,잠실한강공원,5,7,3250
1621,잠실종합운동장,4,12,1750
342,경복궁·서촌마을,0,5,4250
5673,수유리 먹자골목,5,8,9250
4396,성수카페거리,1,3,1250
5412,쌍문동 맛집거리,1,11,2916
5217,노량진,0,8,7583
2351,망원한강공원,6,22,1250
3591,홍대 관광특구,2,14,60999
1820,반포한강공원,5,19,2250
591,서울숲공원,3,14,12999
2688,종로·청계 관광특구,6,23,10000
1762,반포한강공원,3,9,2250
698,남산공원,1,1,5000
7790,왕십리역,2,13,9500
4887,창동 신경제 중심지,0,14,30333
1367,월드컵공원,0,22,3083
1474,월드컵공원,5,9,4250
6591,역삼역,1,14,39499
7431,연신내역,1,14,6750
7365,교대역,5,20,10999
2555,종로·청계 관광특구,1,10,27499
933,국립중앙박물관·용산가족공원,3,20,600
7099,용산역,1,18,18999
3678,홍대 관광특구,6,5,22333
2270,망원한강공원,3,13,1100
1225,이촌한강공원,2,0,1750
4031,인사동·익선동,6,22,12999
5285,노량진,3,4,5750
7581,신촌·이대역,0,20,21666
1910,잠실한강공원,2,13,2250
4075,DMC(디지털미디어시티),1,18,27999
4110,DMC(디지털미디어시티),3,5,5250
7621,신촌·이대역,2,12,21999
1487,월드컵공원,5,22,3250
223,광화문·덕수궁,2,6,4500
5984,구로디지털단지역,4,7,7250
2873,잠실 관광특구,0,16,73666
4550,가로수길,0,13,20333
5649,수유리 먹자골목,4,8,9250
1111,서울대공원,4,6,850
6145,선릉역,4,0,14999
6820,강남역,4,3,12999
1658,잠실종합운동장,6,1,1416
2486,북서울꿈의숲,5,13,3000
2058,뚝섬한강공원,1,17,2625
2393,북서울꿈의숲,1,16,3250
7101,용산역,1,20,10999
749,남산공원,3,4,4750
3379,강남 MICE 관광특구,0,18,18333
4389,성수카페거리,0,20,5250
1560,잠실종합운동장,1,23,1600
1272,이촌한강공원,3,23,1750
2000,잠실한강공원,6,7,2250
8150,건대입구역,3,13,15999
7206,용산역,6,5,3583
7235,교대역,0,10,5916
5591,수유리 먹자골목,1,22,10999
5724,낙산공원·이화마을,0,11,250
3544,홍대 관광특구,0,15,68999
5140,영등포 타임스퀘어,4,3,3250
8157,건대입구역,3,20,21999
5392,쌍문동 맛집거리,0,15,3250
5529,쌍문동 맛집거리,6,8,2750
6437,가산디지털단지역,2,4,5250
6484,가산디지털단지역,4,3,5250
5525,쌍문동 맛집거리,6,4,1750
3893,인사동·익선동,1,4,3750
6967,고속터미널역,3,6,3000
675,남산공원,0,2,4916
4593,가로수길,2,8,12999
6079,선릉역,1,6,12999
2221,망원한강공원,1,12,1250
6718,역삼역,6,21,9583
6910,고속터미널역,0,21,6750
5991,구로디지털단지역,4,14,36999
5894,구로디지털단지역,0,13,9416
1842,반포한강공원,6,17,4250
1591,잠실종합운동장,3,6,1750
43,창덕궁·종묘,1,18,12999
4846,압구정로데오거리,5,21,19666
1566,잠실종합운동장,2,5,1250
6774,강남역,2,5,10999
3724,여의도,1,3,16999
4039,DMC(디지털미디어시티),0,6,5083
6594,역삼역,1,17,37499
5123,영등포 타임스퀘어,3,10,10999
1914,잠실한강공원,2,17,2750
8165,건대입구역,4,4,8750
5755,낙산공원·이화마을,1,18,250
7172,용산역,4,19,12999
7631,신촌·이대역,2,22,18999
7245,교대역,0,20,6250
4288,북촌한옥마을,3,15,1250
3249,동대문 관광특구,2,8,22333
2487,북서울꿈의숲,5,14,2750
2601,종로·청계 관광특구,3,8,18999
2235,망원한강공원,2,2,850
598,서울숲공원,3,21,7250
4529,성수카페거리,6,16,9416
2243,망원한강공원,2,10,1250
3525,강남 MICE 관광특구,6,20,12333
5785,낙산공원·이화마을,3,0,250
4548,가로수길,0,11,14999
3929,인사동·익선동,2,16,24999
4651,가로수길,4,18,32999
2466,북서울꿈의숲,4,17,3250
7823,왕십리역,3,22,8750
2579,종로·청계 관광특구,2,10,27999
7197,용산역,5,20,14333
847,국립중앙박물관·용산가족공원,0,6,383
1253,이촌한강공원,3,4,1250
7546,연신내역,6,9,5416
3655,홍대 관광특구,5,6,16999
7364,교대역,5,19,14999
5895,구로디지털단지역,0,14,10000
6846,강남역,5,5,10999
2455,북서울꿈의숲,4,6,3750
2556,종로·청계 관광특구,1,11,32333
3791,여의도,3,22,34999
53,창덕궁·종묘,2,4,2750
7131,용산역,3,2,3000
7164,용산역,4,11,13999
7543,연신내역,6,6,3250
1263,이촌한강공원,3,14,2750
4338,북촌한옥마을,5,17,1150
1155,서울대공원,6,2,616
6157,선릉역,4,12,55999
6124,선릉역,3,3,12999
2066,뚝섬한강공원,2,1,1250
3324,동대문 관광특구,5,11,22999
6661,역삼역,4,12,40999
3947,인사동·익선동,3,10,18999
3875,인사동·익선동,0,10,9416
947,국립중앙박물관·용산가족공원,4,10,1250
5478,쌍문동 맛집거리,4,5,1750
5599,수유리 먹자골목,2,6,7250
5317,노량진,4,12,13999
6816,강남역,3,23,28999
583,서울숲공원,3,6,4750
7385,교대역,6,16,9416
2440,북서울꿈의숲,3,15,3250
2377,북서울꿈의숲,1,0,3750
2139,뚝섬한강공원,5,2,1250
7462,연신내역,2,21,7000
5337,노량진,5,8,15999
6926,고속터미널역,1,13,16999
3808,여의도,4,15,137499
8364,신도림역,5,11,4083
6915,고속터미널역,1,2,1500
1672,잠실종합운동장,6,15,3583
1898,잠실한강공원,2,1,1500
4175,DMC(디지털미디어시티),5,22,10000
4577,가로수길,1,16,32333
2345,망원한강공원,6,16,1750
8307,신도림역,3,2,800
7386,교대역,6,17,10999
167,창덕궁·종묘,6,22,5583
160,창덕궁·종묘,6,15,12333
8203,건대입구역,5,18,26333
1386,월드컵공원,1,17,4875
1018,서울대공원,0,9,1583
4129,DMC(디지털미디어시티),4,0,6750
7097,용산역,1,16,16999
7214,용산역,6,13,19666
8146,건대입구역,3,9,12999
5165,영등포 타임스퀘어,5,4,3250
589,서울숲공원,3,12,12999
801,남산공원,5,8,10999
6091,선릉역,1,18,53999
3244,동대문 관광특구,2,3,16999
3273,동대문 관광특구,3,8,20999
5622,수유리 먹자골목,3,5,7250
2249,망원한강공원,2,16,1250
1680,잠실종합운동장,6,23,1916
5431,쌍문동 맛집거리,2,6,2250
4549,가로수길,0,12,18999
3243,동대문 관광특구,2,2,17999
5479,쌍문동 맛집거리,4,6,2250
5899,구로디지털단지역,0,18,9750
3660,홍대 관광특구,5,11,46333
2461,북서울꿈의숲,4,12,2500
1748,반포한강공원,2,19,2500
2390,북서울꿈의숲,1,13,2750
2739,이태원 관광특구,2,2,3000
3903,인사동·익선동,1,14,26499
843,국립중앙박물관·용산가족공원,0,2,350
1896,잠실한강공원,1,23,2250
4826,압구정로데오거리,5,1,6750
2893,잠실 관광특구,1,12,55666
5628,수유리 먹자골목,3,11,10999
4150,DMC(디지털미디어시티),4,21,12999
4515,성수카페거리,6,2,1416
3823,여의도,5,6,23999
3094,명동 관광특구,2,21,22999
5750,낙산공원·이화마을,1,13,250
2798,이태원 관광특구,4,13,10999
3482,강남 MICE 관광특구,5,1,1100
1613,잠실종합운동장,4,4,1250
4876,창동 신경제 중심지,0,3,16333
2084,뚝섬한강공원,2,19,3000
15,창덕궁·종묘,0,14,8250
1923,잠실한강공원,3,2,1250
1052,서울대공원,1,19,1250
6561,역삼역,0,8,6916
6687,역삼역,5,14,38333
5978,구로디지털단지역,4,1,5750
1612,잠실종합운동장,4,3,1250
4294,북촌한옥마을,3,21,550
204,광화문·덕수궁,1,11,32999
3032,명동 관광특구,0,7,7250
495,경복궁·서촌마을,6,14,16333
7693,신촌·이대역,5,12,22999
4803,압구정로데오거리,4,2,4250
3437,강남 MICE 관광특구,3,4,650
236,광화문·덕수궁,2,19,20999
6640,역삼역,3,15,40999
4523,성수카페거리,6,10,3750
3026,명동 관광특구,0,1,6250
4393,성수카페거리,1,0,1500
3262,동대문 관광특구,2,21,20999
2334,망원한강공원,6,5,850
1726,반포한강공원,1,21,2000
2860,잠실 관광특구,0,3,13666
1727,반포한강공원,1,22,1750
5446,쌍문동 맛집거리,2,21,3250
1483,월드컵공원,5,18,4583
5450,쌍문동 맛집거리,3,1,2250
7491,연신내역,4,2,3250
1878,잠실한강공원,1,5,1750
3988,인사동·익선동,5,3,4250
5167,영등포 타임스퀘어,5,6,3750
918,국립중앙박물관·용산가족공원,3,5,350
2866,잠실 관광특구,0,9,25666
6020,구로디지털단지역,5,19,18999
3771,여의도,3,2,17999
7168,용산역,4,15,18999
883,국립중앙박물관·용산가족공원,1,18,850
8105,건대입구역,1,16,18333
5749,낙산공원·이화마을,1,12,250
7715,신촌·이대역,6,10,16333
6573,역삼역,0,20,9083
1678,잠실종합운동장,6,21,3583
873,국립중앙박물관·용산가족공원,1,8,832
7383,교대역,6,14,10999
2984,잠실 관광특구,5,7,18999
2933,잠실 관광특구,3,4,12999
216,광화문·덕수궁,1,23,4750
6460,가산디지털단지역,3,3,5250
7,창덕궁·종묘,0,6,2750
6429,가산디지털단지역,1,20,16999
6104,선릉역,2,7,18999
1450,월드컵공원,4,9,4750
4029,인사동·익선동,6,20,19666
5323,노량진,4,18,18999
4087,DMC(디지털미디어시티),2,6,6000
4767,압구정로데오거리,2,14,28999
3260,동대문 관광특구,2,19,19999
6036,구로디지털단지역,6,11,10999
7289,교대역,2,16,16999
1948,잠실한강공원,4,3,1250
1175,서울대공원,6,22,783
2702,이태원 관광특구,0,13,9083
848,국립중앙박물관·용산가족공원,0,7,383
3518,강남 MICE 관광특구,6,13,26999
8085,건대입구역,0,20,21666
1019,서울대공원,0,10,3083
353,경복궁·서촌마을,0,16,12999
3008,잠실 관광특구,6,7,16333
7696,신촌·이대역,5,15,22999
5070,영등포 타임스퀘어,1,5,3250
2135,뚝섬한강공원,4,22,2250
1068,서울대공원,2,11,2500
2268,망원한강공원,3,11,1250
7590,신촌·이대역,1,5,8375
2014,잠실한강공원,6,21,3250
4412,성수카페거리,1,19,9500
2996,잠실 관광특구,5,19,56999
4689,가로수길,6,8,9083
6593,역삼역,1,16,37666
7295,교대역,2,22,8000
534,서울숲공원,1,5,3500
6103,선릉역,2,6,12999
1495,월드컵공원,6,6,2750
5581,수유리 먹자골목,1,12,10999
1342,이촌한강공원,6,21,3250
